Link Id, Link Type, Source Id, Source Row Type, Source Rows, Source Column Type, Source Columns, Destination Id, Destination Row Type, Destination Rows, Destination Column Type, Destination Columns
163,date,409,date,"15 December, 2003,5 March, 2004,1997,23 October, 2003,25 October, 2003,15 May, 2004,20 May, 2004,",person,"Rifai Qasim,Abdul al Nami,Omar Blakely,Muhammed Mustafa,Blakely,Howard Clark,Qasim,Rifai,Clark,",590,place,"Morocco,Casablanca,Cuba,Havana,",date,"23 October, 2003,28 November, 2004,January,"
163,date,409,date,"15 December, 2003,5 March, 2004,1997,23 October, 2003,25 October, 2003,15 May, 2004,20 May, 2004,",person,"Rifai Qasim,Abdul al Nami,Omar Blakely,Muhammed Mustafa,Blakely,Howard Clark,Qasim,Rifai,Clark,",592,place,"811 Tecumseh Rd.,Windsor,Ontario,Canada,Morocco,Marrakech,",date,"5 March, 2004,15 July,1 August, 2003,1 July, 2003,25 October,18 July, 2004,"
163,date,409,date,"15 December, 2003,5 March, 2004,1997,23 October, 2003,25 October, 2003,15 May, 2004,20 May, 2004,",person,"Rifai Qasim,Abdul al Nami,Omar Blakely,Muhammed Mustafa,Blakely,Howard Clark,Qasim,Rifai,Clark,",949,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,Afghanistan,Russia,",date,"1997,2002,"
163,date,409,date,"15 December, 2003,5 March, 2004,1997,23 October, 2003,25 October, 2003,15 May, 2004,20 May, 2004,",person,"Rifai Qasim,Abdul al Nami,Omar Blakely,Muhammed Mustafa,Blakely,Howard Clark,Qasim,Rifai,Clark,",887,place,"USA,Morocco,",date,"5 March, 2004,23 October, 2003,1 July, 2003,16 May, 2003,"
164,date,735,place,"USA,Texas,Mexico,",date,"3 August, 2004,26 December, 2003,",608,place,"Peshawar,Pakistan,Cuba,Havana,Chitral,",date,"21 NOvember, 2004,November 21st,"
165,date,929,place,"USA,Detroit,Michigan,Afghanistan,Saudi Arabia,Riyadh,Ann Arbor,",date,"1997,1994,1999,1996,",850,place,"USA,Florida,New Jersey,2116 27th St.,Laurel,Maryland,",date,"1994,1999,2001,14 September, 2004,"
165,date,929,place,"USA,Detroit,Michigan,Afghanistan,Saudi Arabia,Riyadh,Ann Arbor,",date,"1997,1994,1999,1996,",851,place,"USA,New Jersey,Laurel,",date,"1 November, 2003,1994,1999,2001,14 September, 2004,"
165,date,929,place,"USA,Detroit,Michigan,Afghanistan,Saudi Arabia,Riyadh,Ann Arbor,",date,"1997,1994,1999,1996,",853,place,"USA,New York,Virginia,Florida,New Jersey,455 11th St.,Miami Beach,224 Paulson Ave.,Clifton,2116 27th St.,Laurel,Maryland,1721 Glade Dr,Reston,1641 Pitkin Ave,Brooklyn,1621 Charles Ave.,Potomac,6132 Broward Blvd,Fort Lauderdale,CLifton,",date,"1999,2001,14 September, 2004,"
165,date,929,place,"USA,Detroit,Michigan,Afghanistan,Saudi Arabia,Riyadh,Ann Arbor,",date,"1997,1994,1999,1996,",797,place,"USA,Afghanistan,Maryland,",date,"1997,1994,1999,2001,16 February, 2004,1995,"
165,date,929,place,"USA,Detroit,Michigan,Afghanistan,Saudi Arabia,Riyadh,Ann Arbor,",date,"1997,1994,1999,1996,",847,place,"USA,Florida,Bahamas,New Jersey,Nassau,London,UK,11 Apple St.,455 11th St.,Miami Beach,",date,"1999,1 May, 2003,"
166,date,408,date,"5 March, 2004,1997,11 October, 2004,20 October, 2004,",person,"Rifai Qasim,Abdul al Nami,al Nami,",949,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,Afghanistan,Russia,",date,"1997,2002,"
166,date,408,date,"5 March, 2004,1997,11 October, 2004,20 October, 2004,",person,"Rifai Qasim,Abdul al Nami,al Nami,",950,place,"USA,Detroit,Michigan,Afghanistan,Russia,",date,"1997,1999,2002,"
166,date,408,date,"5 March, 2004,1997,11 October, 2004,20 October, 2004,",person,"Rifai Qasim,Abdul al Nami,al Nami,",964,place,"USA,Afghanistan,Maryland,",date,"1997,1999,2001,"
166,date,408,date,"5 March, 2004,1997,11 October, 2004,20 October, 2004,",person,"Rifai Qasim,Abdul al Nami,al Nami,",881,place,"USA,Detroit,Michigan,Afghanistan,",date,"1997,12 December, 2002,1994,"
167,date,734,place,"USA,Texas,Mexico,",date,"3 August, 2004,May, 2002,26 December, 2003,2 January, 2004,",371,date,"20 November, 2003,May, 2002,26 December, 2003,2 January, 2004,January of 2001,April of 2002,January, 2003,",person,"Billy Jack Hawkins,Slade Goodman,"
168,date,542,place,"Peshawar,Pakistan,Chitral,",date,"25 September,20th,15 July, 2003,17 July,21 NOvember, 2004,November 21st,",541,place,"Peshawar,Pakistan,Chitral,88 Sahibzada Gul Rd.,",date,"15 July, 2003,17 July,"
168,date,542,place,"Peshawar,Pakistan,Chitral,",date,"25 September,20th,15 July, 2003,17 July,21 NOvember, 2004,November 21st,",635,place,"Pakistan,Chitral,",date,"25 September,5 September, 2004,"
169,date,737,place,"USA,Pakistan,Texas,Houston,",date,"2 October, 2003,2 January, 2004,",601,place,"USA,Pakistan,New Jersey,224 Paulson Ave.,Clifton,New Brunswick,Lebanon,",date,"2 January, 2004,1990,1993,2001,3 November, 2003,27 November, 2003,1970,1965,"
169,date,737,place,"USA,Pakistan,Texas,Houston,",date,"2 October, 2003,2 January, 2004,",310,date,"May, 2002,26 December, 2003,2 January, 2004,January of 2001,April of 2002,January, 2003,",organization,"FBI,God's Aryan Militia,ELN,"
170,date,541,place,"Peshawar,Pakistan,Chitral,88 Sahibzada Gul Rd.,",date,"15 July, 2003,17 July,",540,place,"Peshawar,Moscow,Russia,",date,"1 September,29 January, 2003,"
171,date,544,place,"Casablanca,Cuba,Havana,Marocco,San Cristobal,",date,"23 October, 2003,19 October, 2003,22 October, 2003,21 October, 2003,18 October, 2003,",865,place,"USA,Detroit,Michigan,562 Fenkell Ave.,Charlotte,North Carolina,River Rouge Park,237 Hayes Ave,",date,"15 December, 2003,5 March, 2004,1997,23 October, 2003,"
172,date,405,date,"5 March, 2004,1997,27 October, 2004,",person,"Abdul al Nami,al Nami,Khaled Jehani,",949,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,Afghanistan,Russia,",date,"1997,2002,"
172,date,405,date,"5 March, 2004,1997,27 October, 2004,",person,"Abdul al Nami,al Nami,Khaled Jehani,",950,place,"USA,Detroit,Michigan,Afghanistan,Russia,",date,"1997,1999,2002,"
172,date,405,date,"5 March, 2004,1997,27 October, 2004,",person,"Abdul al Nami,al Nami,Khaled Jehani,",964,place,"USA,Afghanistan,Maryland,",date,"1997,1999,2001,"
172,date,405,date,"5 March, 2004,1997,27 October, 2004,",person,"Abdul al Nami,al Nami,Khaled Jehani,",881,place,"USA,Detroit,Michigan,Afghanistan,",date,"1997,12 December, 2002,1994,"
173,date,739,place,"USA,Canada,Paris,France,Afghanistan,Montreal,Chicago,Illinois,73 Rue Duhesme,America,Pakhtia,",date,"2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,",862,place,"USA,Canada,New York,Paris,France,Buffalo,",date,"15 December, 2003,1 November, 2003,2 April, 2003,1 April, 2003,"
173,date,739,place,"USA,Canada,Paris,France,Afghanistan,Montreal,Chicago,Illinois,73 Rue Duhesme,America,Pakhtia,",date,"2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,",872,place,"USA,Canada,Afghanistan,Montreal,",date,"12 December, 2002,2 April, 2003,1 April, 2003,"
173,date,739,place,"USA,Canada,Paris,France,Afghanistan,Montreal,Chicago,Illinois,73 Rue Duhesme,America,Pakhtia,",date,"2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,",873,place,"USA,Canada,Afghanistan,",date,"1 November, 2003,1997,12 December, 2002,2002,2 April, 2003,1 April, 2003,"
174,date,543,place,"USA,Peshawar,Karachi,88 Sahibzada Gul Rd.,",date,"May, 2002,15 May, 2003,March 10, 2003,",358,date,"20 November, 2003,1997,1994,1999,12 March, 2003,May, 2002,2001,3 November, 2003,16 May, 2003,April, 2000,16 June, 2003,",organization,"FBI,Al Qaeda,"
175,date,404,date,"5 March, 2004,1997,1994,1999,1996,8, March, 2004,April of 2000,January, 2001,27 October, 2004,11 October, 2004,20 October, 2004,",person,"Abdul al Nami,al Nami,",929,place,"USA,Detroit,Michigan,Afghanistan,Saudi Arabia,Riyadh,Ann Arbor,",date,"1997,1994,1999,1996,"
175,date,404,date,"5 March, 2004,1997,1994,1999,1996,8, March, 2004,April of 2000,January, 2001,27 October, 2004,11 October, 2004,20 October, 2004,",person,"Abdul al Nami,al Nami,",983,place,"USA,Detroit,Michigan,Afghanistan,Saudi Arabia,Riyadh,Ann Arbor,Maryland,",date,"1997,1994,1999,"
175,date,404,date,"5 March, 2004,1997,1994,1999,1996,8, March, 2004,April of 2000,January, 2001,27 October, 2004,11 October, 2004,20 October, 2004,",person,"Abdul al Nami,al Nami,",928,place,"USA,Bahamas,Nassau,London,UK,Detroit,Michigan,Islamabad,Afghanistan,Saudi Arabia,Riyadh,Ann Arbor,Freeport,11 Apple St.,Chicago,Illinois,Baker St.,London Heathrow,Yemen,",date,"1999,1996,"
175,date,404,date,"5 March, 2004,1997,1994,1999,1996,8, March, 2004,April of 2000,January, 2001,27 October, 2004,11 October, 2004,20 October, 2004,",person,"Abdul al Nami,al Nami,",982,place,"USA,Detroit,Michigan,Afghanistan,Saudi Arabia,Riyadh,Ann Arbor,Maryland,",date,"1997,1994,"
176,date,738,place,"USA,Pakistan,Chicago,Illinois,",date,"2 October, 2003,1993,",604,place,"Pakistan,Bahamas,Nassau,",date,"4 February, 2004,5 February,7 February,5 September, 2003,March,1993,21 NOvember, 2004,"
176,date,738,place,"USA,Pakistan,Chicago,Illinois,",date,"2 October, 2003,1993,",603,place,"USA,Pakistan,New Jersey,224 Paulson Ave.,Clifton,",date,"2 January, 2004,1990,1993,2001,3 November, 2003,27 November, 2003,1970,1965,17 September, 2004,"
176,date,738,place,"USA,Pakistan,Chicago,Illinois,",date,"2 October, 2003,1993,",619,place,"Pakistan,Bahamas,Nassau,Freeport,11 Apple St.,",date,"5 September, 2003,March,1993,"
177,date,546,place,"Cuba,Moscow,Russia,Middle East,South America,Saratov,Europe,",date,"1986,1992,1993,1950,",924,place,"USA,Santo Domingo,Dominican Republic,Cuba,Havana,Detroit,Michigan,",date,"23 October, 2003,1992,"
177,date,546,place,"Cuba,Moscow,Russia,Middle East,South America,Saratov,Europe,",date,"1986,1992,1993,1950,",952,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,Russia,",date,"1997,1992,2002,"
178,date,407,date,"5 March, 2004,11 October, 2004,20 October, 2004,",person,"Rifai Qasim,Abdul al Nami,al Nami,Satam Derwish,Derwish,Ronald,Satam,",866,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,562 Fenkell Ave.,Charlotte,North Carolina,River Rouge Park,237 Hayes Ave,",date,"15 December, 2003,5 March, 2004,1997,"
178,date,407,date,"5 March, 2004,11 October, 2004,20 October, 2004,",person,"Rifai Qasim,Abdul al Nami,al Nami,Satam Derwish,Derwish,Ronald,Satam,",865,place,"USA,Detroit,Michigan,562 Fenkell Ave.,Charlotte,North Carolina,River Rouge Park,237 Hayes Ave,",date,"15 December, 2003,5 March, 2004,1997,23 October, 2003,"
178,date,407,date,"5 March, 2004,11 October, 2004,20 October, 2004,",person,"Rifai Qasim,Abdul al Nami,al Nami,Satam Derwish,Derwish,Ronald,Satam,",887,place,"USA,Morocco,",date,"5 March, 2004,23 October, 2003,1 July, 2003,16 May, 2003,"
179,date,340,date,"15 December, 2003,5 March, 2004,1997,23 October, 2003,25 October, 2003,15 May, 2004,20 May, 2004,1 October, 2003,",organization,"BailOut,Carolina First Bank,",888,place,"USA,Morocco,Casablanca,",date,"23 October, 2003,16 May, 2003,"
179,date,340,date,"15 December, 2003,5 March, 2004,1997,23 October, 2003,25 October, 2003,15 May, 2004,20 May, 2004,1 October, 2003,",organization,"BailOut,Carolina First Bank,",592,place,"811 Tecumseh Rd.,Windsor,Ontario,Canada,Morocco,Marrakech,",date,"5 March, 2004,15 July,1 August, 2003,1 July, 2003,25 October,18 July, 2004,"
180,date,545,place,"Casablanca,Cuba,Havana,",date,"23 October, 2003,19 October, 2003,22 October, 2003,21 October, 2003,18 October, 2003,28 November, 2004,January,",926,place,"USA,Santo Domingo,Dominican Republic,65 Avenue San Martin,Detroit,Michigan,",date,"1 November, 2003,23 October, 2003,"
180,date,545,place,"Casablanca,Cuba,Havana,",date,"23 October, 2003,19 October, 2003,22 October, 2003,21 October, 2003,18 October, 2003,28 November, 2004,January,",922,place,"USA,Cuba,Havana,Detroit,Michigan,",date,"23 October, 2003,2002,"
180,date,545,place,"Casablanca,Cuba,Havana,",date,"23 October, 2003,19 October, 2003,22 October, 2003,21 October, 2003,18 October, 2003,28 November, 2004,January,",924,place,"USA,Santo Domingo,Dominican Republic,Cuba,Havana,Detroit,Michigan,",date,"23 October, 2003,1992,"
181,date,406,date,"5 March, 2004,27 October, 2004,11 October, 2004,20 October, 2004,",person,"Abdul al Nami,al Nami,Satam Derwish,Derwish,Ronald,Satam,",414,date,"5 March, 2004,1 July, 2003,27 October, 2004,25 October,18 July, 2004,11 October, 2004,20 October, 2004,",person,"Abdul al Nami,Satam Derwish,Derwish,Ronald,Satam,"
181,date,406,date,"5 March, 2004,27 October, 2004,11 October, 2004,20 October, 2004,",person,"Abdul al Nami,al Nami,Satam Derwish,Derwish,Ronald,Satam,",864,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,Detroit,Michigan,",date,"15 December, 2003,5 March, 2004,1 July, 2003,"
181,date,406,date,"5 March, 2004,27 October, 2004,11 October, 2004,20 October, 2004,",person,"Abdul al Nami,al Nami,Satam Derwish,Derwish,Ronald,Satam,",866,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,562 Fenkell Ave.,Charlotte,North Carolina,River Rouge Park,237 Hayes Ave,",date,"15 December, 2003,5 March, 2004,1997,"
181,date,406,date,"5 March, 2004,27 October, 2004,11 October, 2004,20 October, 2004,",person,"Abdul al Nami,al Nami,Satam Derwish,Derwish,Ronald,Satam,",413,date,"5 March, 2004,1997,16 February, 2004,1995,27 October, 2004,",person,"Abdul al Nami,Khaled Jehani,"
182,date,548,place,"Cuba,Moscow,Russia,Middle East,",date,"1986,1992,1993,28 November, 2004,January,1950,",918,place,"USA,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,",date,"1 November, 2003,1992,1 July, 2003,"
182,date,548,place,"Cuba,Moscow,Russia,Middle East,",date,"1986,1992,1993,28 November, 2004,January,1950,",925,place,"USA,Santo Domingo,Dominican Republic,Detroit,Michigan,",date,"1 November, 2003,23 October, 2003,1992,"
183,date,401,date,"1997,1 July, 2003,16 February, 2004,1995,",person,"Abdul al Nami,R. Derwish,",916,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,",date,"5 March, 2004,1997,1 July, 2003,"
183,date,401,date,"1997,1 July, 2003,16 February, 2004,1995,",person,"Abdul al Nami,R. Derwish,",917,place,"USA,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,",date,"1 November, 2003,1 July, 2003,"
183,date,401,date,"1997,1 July, 2003,16 February, 2004,1995,",person,"Abdul al Nami,R. Derwish,",920,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,Chicago,Illinois,Columbus,Ohio,",date,"1992,1 July, 2003,"
183,date,401,date,"1997,1 July, 2003,16 February, 2004,1995,",person,"Abdul al Nami,R. Derwish,",909,place,"USA,New Jersey,Detroit,Michigan,Chicago,Illinois,",date,"1999,1 July, 2003,"
184,date,547,place,"Cuba,Moscow,Russia,",date,"1986,12 September, 2003,1990,1992,1993,2002,28 November, 2004,January,1950,",589,place,"Cuba,Havana,Moscow,Russia,",date,"1986,12 September, 2003,1990,1992,2002,28 November, 2004,January,"
184,date,547,place,"Cuba,Moscow,Russia,",date,"1986,12 September, 2003,1990,1992,1993,2002,28 November, 2004,January,1950,",952,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,Russia,",date,"1997,1992,2002,"
184,date,547,place,"Cuba,Moscow,Russia,",date,"1986,12 September, 2003,1990,1992,1993,2002,28 November, 2004,January,1950,",923,place,"USA,Cuba,Havana,Detroit,Michigan,",date,"23 October, 2003,1992,2002,"
184,date,547,place,"Cuba,Moscow,Russia,",date,"1986,12 September, 2003,1990,1992,1993,2002,28 November, 2004,January,1950,",959,place,"USA,Windsor,Ontario,Canada,Virginia,Newark,London,UK,Detroit,Michigan,Afghanistan,Heathrow Airport,Laurel,Dulles International Airport,Dulles,Herndon,Roanoke,",date,"1 November, 2003,2002,"
184,date,547,place,"Cuba,Moscow,Russia,",date,"1986,12 September, 2003,1990,1992,1993,2002,28 November, 2004,January,1950,",944,place,"USA,Afghanistan,Russia,",date,"1997,1999,1993,2002,"
184,date,547,place,"Cuba,Moscow,Russia,",date,"1986,12 September, 2003,1990,1992,1993,2002,28 November, 2004,January,1950,",922,place,"USA,Cuba,Havana,Detroit,Michigan,",date,"23 October, 2003,2002,"
184,date,547,place,"Cuba,Moscow,Russia,",date,"1986,12 September, 2003,1990,1992,1993,2002,28 November, 2004,January,1950,",924,place,"USA,Santo Domingo,Dominican Republic,Cuba,Havana,Detroit,Michigan,",date,"23 October, 2003,1992,"
184,date,547,place,"Cuba,Moscow,Russia,",date,"1986,12 September, 2003,1990,1992,1993,2002,28 November, 2004,January,1950,",951,place,"USA,Detroit,Michigan,Russia,",date,"1997,1999,1992,2002,"
185,date,400,date,"15 July,1 August, 2003,1 July, 2003,",person,"Abdul,R. Derwish,",919,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,",date,"1 November, 2003,5 March, 2004,1 July, 2003,"
185,date,400,date,"15 July,1 August, 2003,1 July, 2003,",person,"Abdul,R. Derwish,",918,place,"USA,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,",date,"1 November, 2003,1992,1 July, 2003,"
186,date,403,date,"12 September, 2003,1990,1993,",person,"Bugarov,Boris Bugarov,Wali Shakur,Ahmed Doha,Abu Ayyash,Doha,Ayyash,",352,date,"20 November, 2003,1 November, 2003,12 September, 2003,3 November, 2003,July, 2001,10 October, 2003,2002,",organization,"Al Qaeda,Hamas,"
187,date,549,place,"USA,Charlotte,North Carolina,3131 Western Ave.,Dubai,UAE,",date,"23 October, 2003,1 October, 2003,",926,place,"USA,Santo Domingo,Dominican Republic,65 Avenue San Martin,Detroit,Michigan,",date,"1 November, 2003,23 October, 2003,"
187,date,549,place,"USA,Charlotte,North Carolina,3131 Western Ave.,Dubai,UAE,",date,"23 October, 2003,1 October, 2003,",922,place,"USA,Cuba,Havana,Detroit,Michigan,",date,"23 October, 2003,2002,"
187,date,549,place,"USA,Charlotte,North Carolina,3131 Western Ave.,Dubai,UAE,",date,"23 October, 2003,1 October, 2003,",924,place,"USA,Santo Domingo,Dominican Republic,Cuba,Havana,Detroit,Michigan,",date,"23 October, 2003,1992,"
187,date,549,place,"USA,Charlotte,North Carolina,3131 Western Ave.,Dubai,UAE,",date,"23 October, 2003,1 October, 2003,",925,place,"USA,Santo Domingo,Dominican Republic,Detroit,Michigan,",date,"1 November, 2003,23 October, 2003,1992,"
188,date,402,date,"1986,12 September, 2003,1990,1992,1993,2002,1950,",person,"Bugarov,Boris Bugarov,",952,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,Russia,",date,"1997,1992,2002,"
188,date,402,date,"1986,12 September, 2003,1990,1992,1993,2002,1950,",person,"Bugarov,Boris Bugarov,",923,place,"USA,Cuba,Havana,Detroit,Michigan,",date,"23 October, 2003,1992,2002,"
188,date,402,date,"1986,12 September, 2003,1990,1992,1993,2002,1950,",person,"Bugarov,Boris Bugarov,",959,place,"USA,Windsor,Ontario,Canada,Virginia,Newark,London,UK,Detroit,Michigan,Afghanistan,Heathrow Airport,Laurel,Dulles International Airport,Dulles,Herndon,Roanoke,",date,"1 November, 2003,2002,"
188,date,402,date,"1986,12 September, 2003,1990,1992,1993,2002,1950,",person,"Bugarov,Boris Bugarov,",922,place,"USA,Cuba,Havana,Detroit,Michigan,",date,"23 October, 2003,2002,"
188,date,402,date,"1986,12 September, 2003,1990,1992,1993,2002,1950,",person,"Bugarov,Boris Bugarov,",924,place,"USA,Santo Domingo,Dominican Republic,Cuba,Havana,Detroit,Michigan,",date,"23 October, 2003,1992,"
188,date,402,date,"1986,12 September, 2003,1990,1992,1993,2002,1950,",person,"Bugarov,Boris Bugarov,",951,place,"USA,Detroit,Michigan,Russia,",date,"1997,1999,1992,2002,"
189,date,731,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,Morocco,Detroit,Michigan,Marrakech,",date,"5 March, 2004,1 July, 2003,25 October,18 July, 2004,",592,place,"811 Tecumseh Rd.,Windsor,Ontario,Canada,Morocco,Marrakech,",date,"5 March, 2004,15 July,1 August, 2003,1 July, 2003,25 October,18 July, 2004,"
189,date,731,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,Morocco,Detroit,Michigan,Marrakech,",date,"5 March, 2004,1 July, 2003,25 October,18 July, 2004,",920,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,Chicago,Illinois,Columbus,Ohio,",date,"1992,1 July, 2003,"
190,date,730,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,",date,"15 December, 2003,1 November, 2003,5 March, 2004,1997,1992,1 July, 2003,2002,10 August, 2001,16 February, 2004,1995,27 October, 2004,25 October,18 July, 2004,",728,place,"USA,Canada,Detroit,Michigan,",date,"15 December, 2003,1 November, 2003,5 March, 2004,1997,12 December, 2002,1992,1 July, 2003,2002,10 August, 2001,2000-2001,March 2002,26 November, 2002,1999-2000,23 October, 2000,16 February, 2004,1995,27 October, 2004,25 October,18 July, 2004,"
190,date,730,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,",date,"15 December, 2003,1 November, 2003,5 March, 2004,1997,1992,1 July, 2003,2002,10 August, 2001,16 February, 2004,1995,27 October, 2004,25 October,18 July, 2004,",727,place,"USA,Windsor,Ontario,Canada,Morocco,Detroit,Michigan,Marrakech,",date,"5 March, 2004,1 July, 2003,27 October, 2004,25 October,18 July, 2004,"
