Link Id, Link Type, Source Id, Source Row Type, Source Rows, Source Column Type, Source Columns, Destination Id, Destination Row Type, Destination Rows, Destination Column Type, Destination Columns
799,organization,15906,place,"USA,Florida,Peshawar,Pakistan,Bahamas,631 Nishtar Rd.,Karachi,Nassau,London,UK,88 Sahibzada Gul Rd.,",organization,"Pakistani Intelligence,Al Qaeda,",16547,place,"USA,Florida,Bahamas,Nassau,London,UK,",organization,"Pakistani Intelligence,Al Qaeda,Baker St. Mosque,"
799,organization,15906,place,"USA,Florida,Bahamas,Nassau,London,UK,",organization,"Pakistani Intelligence,Al Qaeda,Baker St. Mosque,",16457,place,"USA,Santo Domingo,Peshawar,Pakistan,Afghanistan,Chitral,",organization,"Holland Orange Shipping Lines,Al Qaeda,Seashore Hotel,"
1388,person,15906,place,"USA,Santo Domingo,Peshawar,Pakistan,Afghanistan,Chitral,",organization,"Holland Orange Shipping Lines,Al Qaeda,Seashore Hotel,",16912,place,"Pakistan,Egypt,Afghanistan,",person,"Omar Hanif,Saeed Hasham,Yasir Salman,Badawi,"
1388,person,15906,place,"Pakistan,Egypt,Afghanistan,",person,"Omar Hanif,Saeed Hasham,Yasir Salman,Badawi,",16910,place,"Pakistan,Egypt,Afghanistan,Chitral,Pakhtia,Khost,Jorm,Taloqan,Salang tunnel,",person,"Saeed Hasham,Badawi,"
1388,person,15906,place,"Pakistan,Egypt,Afghanistan,Chitral,Pakhtia,Khost,Jorm,Taloqan,Salang tunnel,",person,"Saeed Hasham,Badawi,",16905,place,"USA,Peshawar,Pakistan,Karachi,Egypt,Afghanistan,88 Sahibzada Gul Rd.,Pakhtia,Khost,Jorm,Taloqan,Salang tunnel,",person,"Yasir Salman,Badawi,"
1388,person,15906,place,"USA,Peshawar,Pakistan,Karachi,Egypt,Afghanistan,88 Sahibzada Gul Rd.,Pakhtia,Khost,Jorm,Taloqan,Salang tunnel,",person,"Yasir Salman,Badawi,",16913,place,"Pakistan,Egypt,",person,"Adnan Hijazi,Omar Hanif,Saeed Hasham,Yasir Salman,Badawi,"
802,organization,15907,organization,"ELN,Cuban military,National Liberation Army,Cuban intelligence,",person,"Jose Escalante,Escalante,",16461,place,"Ojinaga,Mexico,Columbia,Chetumal,Ciudad Acuna,Ciudad Madero,",organization,"ELN,Los Andes Hotel,"
1389,person,15907,place,"Ojinaga,Mexico,Columbia,Chetumal,Ciudad Acuna,Ciudad Madero,",organization,"ELN,Los Andes Hotel,",16884,place,"Cuba,Calamar,Columbia,",person,"Jose Escalante,Billy Jack Hawkins,Slade Goodman,Saeed al Nami,Riyad al Taifi,Escalante,Carlos,"
804,organization,15908,organization,"FBI,Royal Norwegian Lines,Sea Aire Lines,American Islamic Scholarship Fund,",person,"Wali Shakur,Mounir Mzoudi,Hamza al Midhar,Mamoun Zammar,",15926,organization,"FBI,American Islamic Scholarship Fund,",person,"Adnan Hijazi,Hijazi,Wali Shakur,Mounir Mzoudi,Hamza al Midhar,Mamoun Zammar,HIjazi,"
804,organization,15908,organization,"FBI,American Islamic Scholarship Fund,",person,"Adnan Hijazi,Hijazi,Wali Shakur,Mounir Mzoudi,Hamza al Midhar,Mamoun Zammar,HIjazi,",15910,organization,"FBI,God's Aryan Militia,",person,"Khalid Shamrani,Shamrani,Walter Smith,Billy Jack Hawkins,Slade Goodman,al Quso,Hafs,Halfs,Saeed al Nami,Riyad al Taifi,"
804,organization,15908,organization,"FBI,God's Aryan Militia,",person,"Khalid Shamrani,Shamrani,Walter Smith,Billy Jack Hawkins,Slade Goodman,al Quso,Hafs,Halfs,Saeed al Nami,Riyad al Taifi,",16519,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,Charlotte,North Carolina,Chicago,Illinois,",organization,"FBI,Hezbollah,"
804,organization,15908,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,Charlotte,North Carolina,Chicago,Illinois,",organization,"FBI,Hezbollah,",15424,document,"FBI_23,FBI_18,CIA_33,",organization,"FBI,DIA,"
804,organization,15908,document,"FBI_23,FBI_18,CIA_33,",organization,"FBI,DIA,",15876,organization,"FBI,Al Qaeda,",person,"Khalid Shamrani,Shamrani,Raeed Beandali,Wali Shakur,Ahmed Doha,Abu Ayyash,Doha,Ayyash,Abdul Ahmed Nasser,Murad,"
804,organization,15908,organization,"FBI,Al Qaeda,",person,"Khalid Shamrani,Shamrani,Raeed Beandali,Wali Shakur,Ahmed Doha,Abu Ayyash,Doha,Ayyash,Abdul Ahmed Nasser,Murad,",15428,document,"FBI_28,FBI_26,",organization,"FBI,USCBP,"
1390,person,15908,document,"FBI_28,FBI_26,",organization,"FBI,USCBP,",15806,date,"13 December, 2004,20 September, 2004,21 November, 2004,19 December, 2004,",person,"Muhammed Dandani,Dandani,Wali Shakur,Mounir Mzoudi,Hamza al Midhar,Mamoun Zammar,Said Khadr,Khadr,"
806,organization,15909,organization,"FBI,God's Aryan Militia,GAM,Westerner Motel,",person,"Khalid Shamrani,Shamrani,Walter Smith,Billy Jack Hawkins,Slade Goodman,al Quso,Hafs,Halfs,",15926,organization,"FBI,American Islamic Scholarship Fund,",person,"Adnan Hijazi,Hijazi,Wali Shakur,Mounir Mzoudi,Hamza al Midhar,Mamoun Zammar,HIjazi,"
806,organization,15909,organization,"FBI,American Islamic Scholarship Fund,",person,"Adnan Hijazi,Hijazi,Wali Shakur,Mounir Mzoudi,Hamza al Midhar,Mamoun Zammar,HIjazi,",15854,organization,"FBI,USPS,",money,"$250.00,$47,000,"
1391,person,15909,organization,"FBI,USPS,",money,"$250.00,$47,000,",15920,organization,"FBI,USCIS,",person,"Khalid Shamrani,Shamrani,Jamal al Quso,Murad,Abdul Murad,Khalid S.,Quso,Jamal,"
838,organization,15910,organization,"FBI,God's Aryan Militia,",person,"Khalid Shamrani,Shamrani,Walter Smith,Billy Jack Hawkins,Slade Goodman,al Quso,Hafs,Halfs,Saeed al Nami,Riyad al Taifi,",15926,organization,"FBI,American Islamic Scholarship Fund,",person,"Adnan Hijazi,Hijazi,Wali Shakur,Mounir Mzoudi,Hamza al Midhar,Mamoun Zammar,HIjazi,"
838,organization,15910,organization,"FBI,American Islamic Scholarship Fund,",person,"Adnan Hijazi,Hijazi,Wali Shakur,Mounir Mzoudi,Hamza al Midhar,Mamoun Zammar,HIjazi,",15920,organization,"FBI,USCIS,",person,"Khalid Shamrani,Shamrani,Jamal al Quso,Murad,Abdul Murad,Khalid S.,Quso,Jamal,"
1402,person,15910,organization,"FBI,USCIS,",person,"Khalid Shamrani,Shamrani,Jamal al Quso,Murad,Abdul Murad,Khalid S.,Quso,Jamal,",15937,organization,"FirstTex Bank,Arlington police,University of Texas in Arlington,",person,"Saeed al Nami,Riyad al Taifi,Ruth Tucker,A. Doman,"
1402,person,15910,organization,"FirstTex Bank,Arlington police,University of Texas in Arlington,",person,"Saeed al Nami,Riyad al Taifi,Ruth Tucker,A. Doman,",16975,place,"Cuba,Mexico,Columbia,Piedras Negras,",person,"Ramon,Carlos,"
839,organization,15911,organization,"FBI,USCBP,Belgian intelligence,militant Islamic groups,",person,"Adnan Hijazi,Hijazi,Pieter Dopple,Ramundo Ortiz,Ortiz,Dopple,",16702,place,"USA,22 Hoveniersstraat,Antwerp,Belgium,",organization,"FBI,USCBP,USPS,"
839,organization,15911,place,"USA,22 Hoveniersstraat,Antwerp,Belgium,",organization,"FBI,USCBP,USPS,",15953,organization,"FBI,USPS,",person,"Pieter Dopple,HIjazi,A. Hijazi,"
1403,person,15911,organization,"FBI,USPS,",person,"Pieter Dopple,HIjazi,A. Hijazi,",15926,organization,"FBI,American Islamic Scholarship Fund,",person,"Adnan Hijazi,Hijazi,Wali Shakur,Mounir Mzoudi,Hamza al Midhar,Mamoun Zammar,HIjazi,"
836,organization,15912,organization,"FBI,USCBP,",person,"Adnan Hijazi,Hijazi,Pieter Dopple,Ramundo Ortiz,Ortiz,Dopple,Abdul Nasser,Ali al-Omari,",15926,organization,"FBI,American Islamic Scholarship Fund,",person,"Adnan Hijazi,Hijazi,Wali Shakur,Mounir Mzoudi,Hamza al Midhar,Mamoun Zammar,HIjazi,"
836,organization,15912,organization,"FBI,American Islamic Scholarship Fund,",person,"Adnan Hijazi,Hijazi,Wali Shakur,Mounir Mzoudi,Hamza al Midhar,Mamoun Zammar,HIjazi,",15953,organization,"FBI,USPS,",person,"Pieter Dopple,HIjazi,A. Hijazi,"
836,organization,15912,organization,"FBI,USPS,",person,"Pieter Dopple,HIjazi,A. Hijazi,",15920,organization,"FBI,USCIS,",person,"Khalid Shamrani,Shamrani,Jamal al Quso,Murad,Abdul Murad,Khalid S.,Quso,Jamal,"
1400,person,15912,organization,"FBI,USCIS,",person,"Khalid Shamrani,Shamrani,Jamal al Quso,Murad,Abdul Murad,Khalid S.,Quso,Jamal,",15799,date,"1999,2001,1991,17 September, 2004,14 September, 2004,29 October, 2004,",person,"Adnan Hijazi,Hijazi,Muhammed Dandani,Wali Shakur,Mounir Mzoudi,Hamza al Midhar,Mamoun Zammar,Said Khadr,HIjazi,Abdul Karim,Karim,"
837,organization,15913,organization,"NSA,DIA,RCMP,Canada Eastern Airlines,",person,"Abdul al Nami,Abdul,Satam Derwish,Derwish,Ronald,Satam,Ali,",16723,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Buenos Aires,Argentina,",organization,"NSA,Cuban intelligence,"
837,organization,15913,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Buenos Aires,Argentina,",organization,"NSA,Cuban intelligence,",16595,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,Afghanistan,",organization,"FBI,DIA,RCMP,University of Maryland,"
837,organization,15913,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,Afghanistan,",organization,"FBI,DIA,RCMP,University of Maryland,",16599,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,",organization,"FBI,NSA,DIA,Detroit Utilities Co.,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,Hamas,University of Maryland,"
837,organization,15913,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,",organization,"FBI,NSA,DIA,Detroit Utilities Co.,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,Hamas,University of Maryland,",16598,place,"USA,Detroit,Michigan,Afghanistan,",organization,"FBI,DIA,MI 5,Al Qaeda,RCMP,Taliban,University of Maryland,"
1401,person,15913,place,"USA,Detroit,Michigan,Afghanistan,",organization,"FBI,DIA,MI 5,Al Qaeda,RCMP,Taliban,University of Maryland,",16848,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,Morocco,Detroit,Michigan,562 Fenkell Ave.,Marrakech,",person,"Abdul al Nami,al Nami,Satam Derwish,Derwish,Ronald,Satam,"
1401,person,15913,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,Morocco,Detroit,Michigan,562 Fenkell Ave.,Marrakech,",person,"Abdul al Nami,al Nami,Satam Derwish,Derwish,Ronald,Satam,",17064,place,"USA,Windsor,Ontario,Canada,Morocco,Detroit,Michigan,Marrakech,",person,"Abdul al Nami,al Nami,Abdul,R. Derwish,Satam Derwish,Derwish,Ronald,Khaled Jehani,Satam,Ali,"
1401,person,15913,place,"USA,Windsor,Ontario,Canada,Morocco,Detroit,Michigan,Marrakech,",person,"Abdul al Nami,al Nami,Abdul,R. Derwish,Satam Derwish,Derwish,Ronald,Khaled Jehani,Satam,Ali,",15869,organization,"FBI,DIA,Detroit Utilities Co.,RCMP,",person,"Rifai Qasim,Abdul al Nami,al Nami,Satam Derwish,Derwish,Ronald,Satam,"
1401,person,15913,organization,"FBI,DIA,Detroit Utilities Co.,RCMP,",person,"Rifai Qasim,Abdul al Nami,al Nami,Satam Derwish,Derwish,Ronald,Satam,",15874,organization,"FBI,DIA,RCMP,",person,"Rifai Qasim,Abdul al Nami,al Nami,Satam Derwish,Derwish,Ronald,Abdul Ahmed Nasser,Satam,"
827,organization,15914,organization,"DIA,RCMP,",person,"Rifai Qasim,Abdul al Nami,al Nami,Abdul,Satam Derwish,Derwish,Ronald,Abdul Ahmed Nasser,Satam,Ali,",16595,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,Afghanistan,",organization,"FBI,DIA,RCMP,University of Maryland,"
827,organization,15914,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,Afghanistan,",organization,"FBI,DIA,RCMP,University of Maryland,",16596,place,"USA,Canada,Detroit,Michigan,Afghanistan,",organization,"FBI,DIA,Al Qaeda,RCMP,University of Maryland,"
827,organization,15914,place,"USA,Canada,Detroit,Michigan,Afghanistan,",organization,"FBI,DIA,Al Qaeda,RCMP,University of Maryland,",16598,place,"USA,Detroit,Michigan,Afghanistan,",organization,"FBI,DIA,MI 5,Al Qaeda,RCMP,Taliban,University of Maryland,"
1396,person,15914,place,"USA,Detroit,Michigan,Afghanistan,",organization,"FBI,DIA,MI 5,Al Qaeda,RCMP,Taliban,University of Maryland,",15874,organization,"FBI,DIA,RCMP,",person,"Rifai Qasim,Abdul al Nami,al Nami,Satam Derwish,Derwish,Ronald,Abdul Ahmed Nasser,Satam,"
1396,person,15914,organization,"FBI,DIA,RCMP,",person,"Rifai Qasim,Abdul al Nami,al Nami,Satam Derwish,Derwish,Ronald,Abdul Ahmed Nasser,Satam,",15869,organization,"FBI,DIA,Detroit Utilities Co.,RCMP,",person,"Rifai Qasim,Abdul al Nami,al Nami,Satam Derwish,Derwish,Ronald,Satam,"
1396,person,15914,organization,"FBI,DIA,Detroit Utilities Co.,RCMP,",person,"Rifai Qasim,Abdul al Nami,al Nami,Satam Derwish,Derwish,Ronald,Satam,",17063,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,Morocco,Detroit,Michigan,Marrakech,",person,"Abdul al Nami,al Nami,Abdul,R. Derwish,Satam Derwish,Derwish,Ronald,Satam,Ali,"
1396,person,15914,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,Morocco,Detroit,Michigan,Marrakech,",person,"Abdul al Nami,al Nami,Abdul,R. Derwish,Satam Derwish,Derwish,Ronald,Satam,Ali,",16848,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,Morocco,Detroit,Michigan,562 Fenkell Ave.,Marrakech,",person,"Abdul al Nami,al Nami,Satam Derwish,Derwish,Ronald,Satam,"
829,organization,15915,organization,"NSA,RCMP,Canada Eastern Airlines,",person,"Abdul al Nami,Abdul,R. Derwish,Satam Derwish,Derwish,Ronald,Ronald Derwish,Satam,Ali,",16723,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Buenos Aires,Argentina,",organization,"NSA,Cuban intelligence,"
829,organization,15915,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Buenos Aires,Argentina,",organization,"NSA,Cuban intelligence,",16595,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,Afghanistan,",organization,"FBI,DIA,RCMP,University of Maryland,"
829,organization,15915,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,Afghanistan,",organization,"FBI,DIA,RCMP,University of Maryland,",16585,place,"USA,Canada,New York,Afghanistan,",organization,"FBI,RCMP,CSIS,Surete' de l'Etat,"
1397,person,15915,place,"USA,Canada,New York,Afghanistan,",organization,"FBI,RCMP,CSIS,Surete' de l'Etat,",17063,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,Morocco,Detroit,Michigan,Marrakech,",person,"Abdul al Nami,al Nami,Abdul,R. Derwish,Satam Derwish,Derwish,Ronald,Satam,Ali,"
1397,person,15915,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,Morocco,Detroit,Michigan,Marrakech,",person,"Abdul al Nami,al Nami,Abdul,R. Derwish,Satam Derwish,Derwish,Ronald,Satam,Ali,",17064,place,"USA,Windsor,Ontario,Canada,Morocco,Detroit,Michigan,Marrakech,",person,"Abdul al Nami,al Nami,Abdul,R. Derwish,Satam Derwish,Derwish,Ronald,Khaled Jehani,Satam,Ali,"
1397,person,15915,place,"USA,Windsor,Ontario,Canada,Morocco,Detroit,Michigan,Marrakech,",person,"Abdul al Nami,al Nami,Abdul,R. Derwish,Satam Derwish,Derwish,Ronald,Khaled Jehani,Satam,Ali,",16848,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,Morocco,Detroit,Michigan,562 Fenkell Ave.,Marrakech,",person,"Abdul al Nami,al Nami,Satam Derwish,Derwish,Ronald,Satam,"
1397,person,15915,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,Morocco,Detroit,Michigan,562 Fenkell Ave.,Marrakech,",person,"Abdul al Nami,al Nami,Satam Derwish,Derwish,Ronald,Satam,",15869,organization,"FBI,DIA,Detroit Utilities Co.,RCMP,",person,"Rifai Qasim,Abdul al Nami,al Nami,Satam Derwish,Derwish,Ronald,Satam,"
823,organization,15916,organization,"Al Qaeda,Farooq training camp,Farooq training facility,Pakistani police,",person,"Badawi,Mamdouh al Hazmi,Mohamed al Omari,Hasham,Omari,",16547,place,"USA,Florida,Bahamas,Nassau,London,UK,",organization,"Pakistani Intelligence,Al Qaeda,Baker St. Mosque,"
823,organization,15916,place,"USA,Florida,Bahamas,Nassau,London,UK,",organization,"Pakistani Intelligence,Al Qaeda,Baker St. Mosque,",16543,place,"USA,Florida,Peshawar,Pakistan,Bahamas,631 Nishtar Rd.,Karachi,Nassau,London,UK,88 Sahibzada Gul Rd.,",organization,"Pakistani Intelligence,Al Qaeda,"
823,organization,15916,place,"USA,Florida,Peshawar,Pakistan,Bahamas,631 Nishtar Rd.,Karachi,Nassau,London,UK,88 Sahibzada Gul Rd.,",organization,"Pakistani Intelligence,Al Qaeda,",16545,place,"USA,Florida,Peshawar,Pakistan,",organization,"Holland Orange Shipping Lines,Pakistani Intelligence,Al Qaeda,"
1394,person,15916,place,"USA,Florida,Peshawar,Pakistan,",organization,"Holland Orange Shipping Lines,Pakistani Intelligence,Al Qaeda,",16906,place,"USA,Peshawar,Pakistan,Egypt,",person,"Adnan Hijazi,Yasir Salman,Badawi,"
1394,person,15916,place,"USA,Peshawar,Pakistan,Egypt,",person,"Adnan Hijazi,Yasir Salman,Badawi,",16905,place,"USA,Peshawar,Pakistan,Karachi,Egypt,Afghanistan,88 Sahibzada Gul Rd.,Pakhtia,Khost,Jorm,Taloqan,Salang tunnel,",person,"Yasir Salman,Badawi,"
1394,person,15916,place,"USA,Peshawar,Pakistan,Karachi,Egypt,Afghanistan,88 Sahibzada Gul Rd.,Pakhtia,Khost,Jorm,Taloqan,Salang tunnel,",person,"Yasir Salman,Badawi,",16904,place,"Peshawar,Pakistan,Chitral,",person,"Morales,Badawi,Boris Bugarov,Escalante,"
825,organization,15917,organization,"Al Qaeda,Farooq training camp,",person,"Saeed Hasham,Yasir Salman,Badawi,Mamdouh al Hazmi,Mohamed al Omari,Hasham,Omari,Hamid Qatada,Khalid Taha,Osama bin Laden,",16543,place,"USA,Florida,Peshawar,Pakistan,Bahamas,631 Nishtar Rd.,Karachi,Nassau,London,UK,88 Sahibzada Gul Rd.,",organization,"Pakistani Intelligence,Al Qaeda,"
825,organization,15917,place,"USA,Florida,Peshawar,Pakistan,Bahamas,631 Nishtar Rd.,Karachi,Nassau,London,UK,88 Sahibzada Gul Rd.,",organization,"Pakistani Intelligence,Al Qaeda,",16547,place,"USA,Florida,Bahamas,Nassau,London,UK,",organization,"Pakistani Intelligence,Al Qaeda,Baker St. Mosque,"
825,organization,15917,place,"USA,Florida,Bahamas,Nassau,London,UK,",organization,"Pakistani Intelligence,Al Qaeda,Baker St. Mosque,",16457,place,"USA,Santo Domingo,Peshawar,Pakistan,Afghanistan,Chitral,",organization,"Holland Orange Shipping Lines,Al Qaeda,Seashore Hotel,"
1395,person,15917,place,"USA,Santo Domingo,Peshawar,Pakistan,Afghanistan,Chitral,",organization,"Holland Orange Shipping Lines,Al Qaeda,Seashore Hotel,",16911,place,"Pakistan,Egypt,Afghanistan,Pakhtia,Khost,Jorm,Taloqan,Salang tunnel,",person,"Saeed Hasham,Yasir Salman,Badawi,"
1395,person,15917,place,"Pakistan,Egypt,Afghanistan,Pakhtia,Khost,Jorm,Taloqan,Salang tunnel,",person,"Saeed Hasham,Yasir Salman,Badawi,",16906,place,"USA,Peshawar,Pakistan,Egypt,",person,"Adnan Hijazi,Yasir Salman,Badawi,"
1395,person,15917,place,"USA,Peshawar,Pakistan,Egypt,",person,"Adnan Hijazi,Yasir Salman,Badawi,",16913,place,"Pakistan,Egypt,",person,"Adnan Hijazi,Omar Hanif,Saeed Hasham,Yasir Salman,Badawi,"
1395,person,15917,place,"Pakistan,Egypt,",person,"Adnan Hijazi,Omar Hanif,Saeed Hasham,Yasir Salman,Badawi,",16910,place,"Pakistan,Egypt,Afghanistan,Chitral,Pakhtia,Khost,Jorm,Taloqan,Salang tunnel,",person,"Saeed Hasham,Badawi,"
1395,person,15917,place,"Pakistan,Egypt,Afghanistan,Chitral,Pakhtia,Khost,Jorm,Taloqan,Salang tunnel,",person,"Saeed Hasham,Badawi,",16905,place,"USA,Peshawar,Pakistan,Karachi,Egypt,Afghanistan,88 Sahibzada Gul Rd.,Pakhtia,Khost,Jorm,Taloqan,Salang tunnel,",person,"Yasir Salman,Badawi,"
833,organization,15918,organization,"Al Qaeda,Surete' de l'Etat,Amercan Embassy in Paris,Al Badr II training camp,",person,"Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Murad,Zakarya Ziyad,",16543,place,"USA,Florida,Peshawar,Pakistan,Bahamas,631 Nishtar Rd.,Karachi,Nassau,London,UK,88 Sahibzada Gul Rd.,",organization,"Pakistani Intelligence,Al Qaeda,"
833,organization,15918,place,"USA,Florida,Peshawar,Pakistan,Bahamas,631 Nishtar Rd.,Karachi,Nassau,London,UK,88 Sahibzada Gul Rd.,",organization,"Pakistani Intelligence,Al Qaeda,",16608,place,"USA,Canada,New York,Paris,France,Buffalo,Montreal,Quebec,175 Rue Durocher,Walden Ave.,Schiller Park,",organization,"Surete' de l'Etat,Canadauto Car Rental Agency,"
833,organization,15918,place,"USA,Canada,New York,Paris,France,Buffalo,Montreal,Quebec,175 Rue Durocher,Walden Ave.,Schiller Park,",organization,"Surete' de l'Etat,Canadauto Car Rental Agency,",16547,place,"USA,Florida,Bahamas,Nassau,London,UK,",organization,"Pakistani Intelligence,Al Qaeda,Baker St. Mosque,"
833,organization,15918,place,"USA,Florida,Bahamas,Nassau,London,UK,",organization,"Pakistani Intelligence,Al Qaeda,Baker St. Mosque,",16545,place,"USA,Florida,Peshawar,Pakistan,",organization,"Holland Orange Shipping Lines,Pakistani Intelligence,Al Qaeda,"
1398,person,15918,place,"USA,Florida,Peshawar,Pakistan,",organization,"Holland Orange Shipping Lines,Pakistani Intelligence,Al Qaeda,",16980,place,"USA,Canada,Paris,France,Afghanistan,Montreal,Chicago,Illinois,73 Rue Duhesme,America,Pakhtia,",person,"Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Murad,Zakarya Ziyad,"
1398,person,15918,place,"USA,Canada,Paris,France,Afghanistan,Montreal,Chicago,Illinois,73 Rue Duhesme,America,Pakhtia,",person,"Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Murad,Zakarya Ziyad,",16984,place,"USA,Afghanistan,Pakhtia,",person,"Yasir Salman,Badawi,Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Murad,Zakarya Ziyad,"
1398,person,15918,place,"USA,Afghanistan,Pakhtia,",person,"Yasir Salman,Badawi,Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Murad,Zakarya Ziyad,",16982,place,"USA,Canada,Afghanistan,Chicago,Illinois,",person,"R. Derwish,Omar Mahmoud Othman,Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Murad,Zakarya Ziyad,"
1398,person,15918,place,"USA,Canada,Afghanistan,Chicago,Illinois,",person,"R. Derwish,Omar Mahmoud Othman,Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Murad,Zakarya Ziyad,",16981,place,"USA,Canada,Afghanistan,Montreal,Chicago,Illinois,",person,"Omar Mahmoud Othman,Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Murad,Zakarya Ziyad,"
835,organization,15919,organization,"FBI,MI 5,Islamic Jihad,USCIS,",person,"Jamal al Quso,Murad,Abdul Murad,Khalid S.,Quso,Jamal,",15920,organization,"FBI,USCIS,",person,"Khalid Shamrani,Shamrani,Jamal al Quso,Murad,Abdul Murad,Khalid S.,Quso,Jamal,"
